W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,"","",W,W,W
W,P,,,W,,W,p,,,W,,,,W,W,W,W,T,W
W,W,W,,W,,W,W,W,,W,,W,,,,,W,,W
W,,,,W,,,,W,,W,,W,W,W,,,,,W
W,,W,W,W,W,W,,W,,,,W,,W,,W,W,W,W
W,,W,,,,W,,W,W,W,,W,,W,W,W,,,W
W,,,,W,,W,,,,W,W,W,,,,W,W,,W
W,W,W,W,W,,W,,W,,W,p,W,W,W,,W,W,,W
W,,,,,,,T,W,,W,,,,W,,,,,W
W,,W,W,W,W,W,,W,,W,,W,W,W,W,W,,W,W
W,,W,,,,W,,W,,W,,W,,,,W,,W,W
W,,,,W,,W,,W,W,W,,W,W,W,,W,,,W
W,W,W,W,W,,W,,,,,,,,W,,,,,W
W,p,W,,,,W,W,W,W,W,,W,,W,W,,W,,W
W,,W,,W,W,W,T,W,,W,W,W,W,W,,,W,,W
W,,W,,,,,,W,,,,W,,,,,W,,W
W,,W,W,W,W,W,W,W,,W,,W,W,W,W,,W,,W
W,,W,,,,W,,,,W,,W,,,,,W,,W
W,,,,W,,,,W,W,W,,,,W,W,W,W,E,W
W,W,W,W,W,W,W,W,W,"",W,W,W,W,W,"","",W,W,W
